,full_path,file_name,class_name,feature_array,feature_array_size
146,./Sample-kelapa/data/cut_sample/tua/wav/tua18c.wav,tua18c.wav,overmature,"[[ 2.06204122e+00 -3.58548634e-01 -7.16713081e-03 ... -1.85622129e-04
  -2.98571220e-02  7.56458939e-03]
 [ 2.10262690e+00 -3.48094124e-01 -8.30635441e-03 ...  6.55338211e-03
  -1.72823152e-02  1.80674065e-02]
 [ 2.11825121e+00 -3.53774041e-01  1.32504465e-02 ...  1.77086707e-03
  -3.44047701e-02  3.98954091e-02]
 ...
 [ 2.58414624e+00 -1.54962776e-01  2.29750304e-01 ...  1.27855958e-01
  -9.70179177e-02 -1.56872260e-02]
 [ 1.91685641e+00 -6.33976536e-01 -2.90155302e-01 ... -3.66504256e-02
  -3.95760684e-02 -1.73100318e-02]
 [ 1.37888189e+00 -2.58617008e-01 -5.35104501e-03 ...  2.18111024e-02
  -9.85549764e-03 -1.92915118e-03]]","(98, 19)"
154,./Sample-kelapa/data/cut_sample/tua/wav/tua20b.wav,tua20b.wav,overmature,"[[ 2.24338555e+00 -3.16085620e-01 -1.11514153e-01 ...  6.54037579e-03
  -1.65106161e-02 -2.06151204e-02]
 [ 2.19596523e+00 -3.36504997e-01 -6.08970219e-02 ...  7.07754825e-03
  -4.54155827e-03 -2.06812343e-02]
 [ 2.18585606e+00 -3.65884604e-01 -6.68612630e-02 ...  1.45943472e-02
  -4.73217905e-03  3.20185761e-03]
 ...
 [ 2.32520365e+00 -4.70871896e-01 -7.51313938e-01 ...  1.47576072e-02
   2.03109258e-02  8.96121077e-03]
 [ 2.28813618e+00 -4.67847710e-01 -6.87765499e-01 ... -2.29252474e-03
   4.62993711e-02  4.12779944e-02]
 [ 2.10305638e+00 -3.12512950e-01 -6.74650415e-01 ...  8.35335803e-02
  -8.95748797e-03  7.08738986e-02]]","(98, 19)"
155,./Sample-kelapa/data/cut_sample/tua/wav/tua20c.wav,tua20c.wav,overmature,"[[ 2.16424163e+00 -3.98458824e-01 -4.30814189e-03 ...  4.15421398e-02
  -1.03139599e-02  1.33025975e-02]
 [ 2.20073370e+00 -3.86286569e-01  1.59869307e-03 ...  3.11241984e-02
  -1.33556229e-02 -9.57430348e-03]
 [ 2.19059104e+00 -3.51864065e-01 -1.45823982e-02 ...  2.45971094e-02
  -2.73922766e-02  4.75809244e-03]
 ...
 [ 2.87603936e+00 -2.75051009e-01  8.57320731e-02 ... -4.05793068e-03
  -1.00077514e-02 -2.88306333e-02]
 [ 3.17461846e+00 -5.88914747e-01  1.64926197e-01 ...  8.90873899e-03
  -2.51317087e-03 -1.38920657e-02]
 [ 3.36319792e+00 -7.73687194e-01  1.89296238e-01 ...  5.13395032e-02
  -1.74941711e-03 -1.06654381e-02]]","(98, 19)"
156,./Sample-kelapa/data/cut_sample/tua/wav/tua2a.wav,tua2a.wav,overmature,"[[ 2.96735757e+00 -6.80412357e-01 -1.30936808e-01 ...  3.18465111e-02
   3.50586650e-02 -4.43451982e-03]
 [ 2.96627868e+00 -6.35224102e-01 -1.17128467e-01 ...  3.37148749e-02
   1.00999531e-02 -1.33552286e-02]
 [ 2.93155572e+00 -6.36469271e-01 -1.36081963e-01 ...  5.72877045e-02
   7.19083281e-04 -2.13985711e-02]
 ...
 [ 2.58617543e+00 -5.85381423e-01 -2.06092705e-01 ...  1.10912216e-02
  -3.56364631e-02 -1.42383386e-02]
 [ 2.64713700e+00 -6.90877918e-01 -1.60652700e-01 ...  1.12392351e-02
  -2.02276014e-02 -2.64545355e-02]
 [ 2.85932931e+00 -9.55144546e-01 -1.23663721e-01 ...  2.77985495e-02
   1.25377216e-02 -6.17557926e-04]]","(98, 19)"
157,./Sample-kelapa/data/cut_sample/tua/wav/tua2b.wav,tua2b.wav,overmature,"[[ 2.22207719 -0.46357101  0.10270854 ...  0.0288293  -0.00525435
   0.019137  ]
 [ 2.28031566 -0.54909931  0.09560571 ...  0.04326441 -0.02020781
   0.01001119]
 [ 2.31756642 -0.5592721   0.11291226 ...  0.01896691 -0.02300574
   0.02682414]
 ...
 [ 3.38243514 -0.44925143 -0.0456768  ...  0.03224454 -0.02607484
   0.02217099]
 [ 3.36670256 -0.2746961   0.04875637 ...  0.01413538 -0.03220814
  -0.00832145]
 [ 3.29276129 -0.27938222  0.03276041 ...  0.0260194  -0.01562015
   0.01744836]]","(98, 19)"
158,./Sample-kelapa/data/cut_sample/tua/wav/tua2c.wav,tua2c.wav,overmature,"[[ 2.02153167e+00 -3.25780744e-01  2.20579232e-02 ...  2.02898071e-02
   5.56667146e-03 -1.00138151e-02]
 [ 2.05101933e+00 -3.73314312e-01  5.41741500e-02 ...  7.44432759e-03
   9.88066973e-04 -3.50126395e-02]
 [ 2.03856743e+00 -3.52158313e-01  1.70452922e-02 ...  1.30934365e-03
  -9.08208149e-03 -2.06877632e-02]
 ...
 [ 1.55080758e+00  1.79814014e-01 -1.27235373e-02 ...  6.38352826e-02
   3.10615864e-02 -1.05751941e-03]
 [ 1.26758999e+00 -3.59683664e-02 -4.64277759e-03 ...  1.71589644e-02
   1.15000528e-02 -2.70242516e-03]
 [ 1.26091566e+00 -3.59626839e-02 -8.35705080e-03 ...  2.26202361e-02
  -1.30214466e-03 -6.77411907e-03]]","(98, 19)"
162,./Sample-kelapa/data/cut_sample/tua/wav/tua4a.wav,tua4a.wav,overmature,"[[ 2.17496825 -0.36037525 -0.04642443 ... -0.03649021  0.00572922
  -0.01902523]
 [ 2.14649111 -0.35085404 -0.06569922 ... -0.02926502  0.0149605
  -0.00525671]
 [ 2.1706959  -0.32989862 -0.09351829 ...  0.00494524  0.00707203
  -0.00671621]
 ...
 [ 2.32603783 -0.83309639 -0.23671539 ... -0.03777742 -0.00645009
  -0.0713376 ]
 [ 2.33450199 -0.8203982  -0.26322877 ... -0.04445858 -0.01615137
  -0.08154884]
 [ 2.14122403 -0.72662695 -0.11216426 ... -0.05499972 -0.03464507
  -0.01660709]]","(98, 19)"
174,./Sample-kelapa/data/cut_sample/tua/wav/tua8a.wav,tua8a.wav,overmature,"[[ 2.18390396e+00 -4.48527629e-01  5.43818589e-02 ...  2.69686271e-02
   1.87001520e-03 -8.63776465e-03]
 [ 2.16254893e+00 -4.53520983e-01  9.35049110e-02 ...  2.49564759e-02
  -5.02136748e-03 -3.59726733e-03]
 [ 2.11941284e+00 -4.27191241e-01  8.23221592e-02 ...  8.43525049e-03
  -3.63957443e-03 -9.26589366e-03]
 ...
 [ 2.02862879e+00 -6.00454662e-01 -4.73864795e-01 ... -5.79877319e-02
   2.83033127e-02  1.28595825e-02]
 [ 1.93388046e+00 -5.95921188e-01 -4.21247217e-01 ... -6.78581063e-02
   3.10505650e-02  5.19088606e-03]
 [ 1.88582863e+00 -5.55444712e-01 -3.68056908e-01 ... -6.13578056e-02
   3.40187779e-02  2.56573537e-02]]","(98, 19)"
175,./Sample-kelapa/data/cut_sample/tua/wav/tua8b.wav,tua8b.wav,overmature,"[[ 2.05371363e+00 -3.14118374e-01  5.74558529e-02 ... -5.14308658e-03
  -8.81684322e-03 -2.33564186e-03]
 [ 2.03479934e+00 -3.11125581e-01  4.22677708e-02 ...  6.06570263e-03
  -2.24093199e-03  2.92538565e-03]
 [ 2.00793748e+00 -3.40894179e-01  4.56239167e-02 ...  1.14934307e-02
  -1.29974901e-03  1.87988082e-03]
 ...
 [ 1.20112758e+00 -1.86505254e-01 -6.24480273e-02 ...  6.00764905e-03
  -6.10482295e-03 -1.14178114e-02]
 [ 1.17940061e+00 -1.65944159e-01 -4.97749241e-02 ...  1.16031482e-02
  -5.53080178e-03 -4.51325825e-04]
 [ 1.17980700e+00 -1.61740425e-01 -7.57198865e-02 ...  2.68057892e-03
  -1.31800303e-02  1.86670096e-03]]","(98, 19)"
176,./Sample-kelapa/data/cut_sample/tua/wav/tua8c.wav,tua8c.wav,overmature,"[[ 1.98222159e+00 -3.14835811e-01  6.18477344e-02 ... -4.54566270e-03
   2.55745267e-04  1.15420336e-02]
 [ 1.99692518e+00 -2.91471369e-01  3.97032115e-02 ...  1.77002744e-02
  -1.24770635e-03  5.85404015e-03]
 [ 1.99720750e+00 -3.07259088e-01  5.44386126e-02 ... -4.97342884e-03
  -1.20118743e-02  7.47473736e-03]
 ...
 [ 2.87351975e+00 -6.65815634e-01  1.95123718e-01 ...  9.07226437e-02
   1.21590368e-02 -2.04238039e-02]
 [ 2.28334929e+00 -1.11538486e+00  2.53109773e-01 ... -2.92970172e-02
   3.37392225e-02  2.76906825e-02]
 [ 2.13836511e+00 -1.04314713e+00  3.12172643e-01 ...  1.81186471e-02
   1.46360616e-02 -4.02866686e-02]]","(98, 19)"
