,full_path,file_name,class_name,feature_array,feature_array_size
139,./Sample-kelapa/data/cut_sample/tua/wav/tua16b.wav,tua16b.wav,overmature,"[[ 2.25898863 -0.30789589 -0.12512772 ... -0.0134868   0.0271206
   0.00831114]
 [ 2.23973475 -0.3069009  -0.10253115 ... -0.01037307  0.00572783
   0.00376849]
 [ 2.23558411 -0.31367513 -0.10894491 ... -0.0105202   0.00788137
  -0.00299059]
 ...
 [ 2.0046249  -0.14796355 -0.59991206 ... -0.06657109 -0.00473853
  -0.00381919]
 [ 1.96874504 -0.14230228 -0.60624034 ... -0.06084911 -0.0157863
  -0.01252737]
 [ 1.7594813  -0.27357319 -0.46188922 ...  0.00632748  0.02274485
  -0.01918298]]","(98, 21)"
140,./Sample-kelapa/data/cut_sample/tua/wav/tua16c.wav,tua16c.wav,overmature,"[[ 2.28071101e+00 -4.68544465e-01 -5.98528358e-02 ...  1.31993246e-02
  -3.28000626e-02  4.44318305e-03]
 [ 2.22892787e+00 -4.75665478e-01 -1.72479335e-02 ...  2.49319463e-02
  -9.05182362e-03  1.01204644e-02]
 [ 2.22840234e+00 -4.75043020e-01 -3.36950561e-02 ...  1.44410531e-02
  -2.68332214e-02  1.40676508e-02]
 ...
 [ 2.76302299e+00 -3.19027891e-01  2.40953384e-01 ... -3.76424686e-03
  -3.00948249e-02 -6.78632753e-02]
 [ 2.10062176e+00 -9.78972446e-01  3.40837744e-01 ...  1.33373859e-02
  -1.31644403e-02 -2.71586780e-02]
 [ 1.99736068e+00 -8.48887144e-01  3.28811129e-01 ...  2.43778353e-02
   5.56311438e-04 -2.99168677e-02]]","(98, 21)"
145,./Sample-kelapa/data/cut_sample/tua/wav/tua18b.wav,tua18b.wav,overmature,"[[ 2.10107246e+00 -3.07546436e-01 -1.79392945e-02 ... -5.81810968e-03
   1.76392112e-02  2.22033677e-02]
 [ 2.10393259e+00 -3.08421409e-01 -4.44849139e-03 ... -1.85966720e-02
   2.04482341e-03  1.09996798e-02]
 [ 2.10807949e+00 -3.09118969e-01 -3.15665066e-02 ... -2.37153704e-02
   1.31872876e-03 -5.15787139e-03]
 ...
 [ 2.34527393e+00 -7.85141763e-01 -2.18731766e-01 ... -3.87761756e-02
  -3.19542553e-02 -2.88243865e-02]
 [ 2.11889171e+00 -7.70658413e-01 -2.17239310e-01 ... -4.42021996e-02
   4.56635639e-03 -6.85081880e-02]
 [ 1.65492491e+00 -2.25635659e-01 -4.47591241e-01 ...  2.46323672e-03
  -1.35540265e-02 -7.12774580e-02]]","(98, 21)"
146,./Sample-kelapa/data/cut_sample/tua/wav/tua18c.wav,tua18c.wav,overmature,"[[ 2.06204122e+00 -3.58548634e-01 -7.16713081e-03 ...  7.56458939e-03
   1.15027078e-02 -1.39063880e-02]
 [ 2.10262690e+00 -3.48094124e-01 -8.30635441e-03 ...  1.80674065e-02
   2.18842446e-02 -1.75651530e-02]
 [ 2.11825121e+00 -3.53774041e-01  1.32504465e-02 ...  3.98954091e-02
   3.33019692e-02 -4.93843783e-03]
 ...
 [ 2.58414624e+00 -1.54962776e-01  2.29750304e-01 ... -1.56872260e-02
  -3.40314346e-02  1.06095936e-03]
 [ 1.91685641e+00 -6.33976536e-01 -2.90155302e-01 ... -1.73100318e-02
   1.98397198e-02  3.41110769e-02]
 [ 1.37888189e+00 -2.58617008e-01 -5.35104501e-03 ... -1.92915118e-03
  -1.96320347e-03  2.21849681e-03]]","(98, 21)"
154,./Sample-kelapa/data/cut_sample/tua/wav/tua20b.wav,tua20b.wav,overmature,"[[ 2.24338555 -0.31608562 -0.11151415 ... -0.02061512  0.00882157
  -0.00967209]
 [ 2.19596523 -0.336505   -0.06089702 ... -0.02068123  0.00646873
  -0.02479456]
 [ 2.18585606 -0.3658846  -0.06686126 ...  0.00320186  0.00923254
  -0.03225795]
 ...
 [ 2.32520365 -0.4708719  -0.75131394 ...  0.00896121  0.00241244
   0.015961  ]
 [ 2.28813618 -0.46784771 -0.6877655  ...  0.04127799 -0.02757711
   0.0169691 ]
 [ 2.10305638 -0.31251295 -0.67465041 ...  0.0708739  -0.01981622
  -0.03696807]]","(98, 21)"
155,./Sample-kelapa/data/cut_sample/tua/wav/tua20c.wav,tua20c.wav,overmature,"[[ 2.16424163e+00 -3.98458824e-01 -4.30814189e-03 ...  1.33025975e-02
   8.24207647e-03 -2.56532842e-02]
 [ 2.20073370e+00 -3.86286569e-01  1.59869307e-03 ... -9.57430348e-03
  -2.89135558e-03 -3.62716685e-02]
 [ 2.19059104e+00 -3.51864065e-01 -1.45823982e-02 ...  4.75809244e-03
   6.44454729e-03 -1.21951914e-02]
 ...
 [ 2.87603936e+00 -2.75051009e-01  8.57320731e-02 ... -2.88306333e-02
   1.85510756e-03 -5.08543962e-02]
 [ 3.17461846e+00 -5.88914747e-01  1.64926197e-01 ... -1.38920657e-02
   3.77607834e-02 -4.92996043e-02]
 [ 3.36319792e+00 -7.73687194e-01  1.89296238e-01 ... -1.06654381e-02
   3.20691590e-02 -4.16908575e-02]]","(98, 21)"
156,./Sample-kelapa/data/cut_sample/tua/wav/tua2a.wav,tua2a.wav,overmature,"[[ 2.96735757e+00 -6.80412357e-01 -1.30936808e-01 ... -4.43451982e-03
  -2.01051480e-02 -2.50343756e-02]
 [ 2.96627868e+00 -6.35224102e-01 -1.17128467e-01 ... -1.33552286e-02
  -1.65383276e-02 -2.94234552e-02]
 [ 2.93155572e+00 -6.36469271e-01 -1.36081963e-01 ... -2.13985711e-02
  -7.85463382e-03 -3.33682738e-02]
 ...
 [ 2.58617543e+00 -5.85381423e-01 -2.06092705e-01 ... -1.42383386e-02
  -4.78106147e-03 -2.08448758e-02]
 [ 2.64713700e+00 -6.90877918e-01 -1.60652700e-01 ... -2.64545355e-02
  -7.92143981e-03 -2.08887296e-02]
 [ 2.85932931e+00 -9.55144546e-01 -1.23663721e-01 ... -6.17557926e-04
  -4.65463853e-03 -4.37755486e-02]]","(98, 21)"
157,./Sample-kelapa/data/cut_sample/tua/wav/tua2b.wav,tua2b.wav,overmature,"[[ 2.22207719e+00 -4.63571007e-01  1.02708539e-01 ...  1.91370003e-02
  -2.90995002e-03 -6.18137089e-03]
 [ 2.28031566e+00 -5.49099307e-01  9.56057137e-02 ...  1.00111940e-02
  -7.00250435e-03 -3.04648444e-02]
 [ 2.31756642e+00 -5.59272095e-01  1.12912262e-01 ...  2.68241353e-02
  -4.98963585e-03 -1.59108634e-02]
 ...
 [ 3.38243514e+00 -4.49251435e-01 -4.56768026e-02 ...  2.21709875e-02
  -2.64538750e-03 -1.89788441e-03]
 [ 3.36670256e+00 -2.74696100e-01  4.87563677e-02 ... -8.32144514e-03
  -2.30644029e-02  2.56450575e-03]
 [ 3.29276129e+00 -2.79382215e-01  3.27604094e-02 ...  1.74483585e-02
   1.93266921e-02  3.13436614e-02]]","(98, 21)"
158,./Sample-kelapa/data/cut_sample/tua/wav/tua2c.wav,tua2c.wav,overmature,"[[ 2.02153167e+00 -3.25780744e-01  2.20579232e-02 ... -1.00138151e-02
   9.19288779e-03  1.94131860e-02]
 [ 2.05101933e+00 -3.73314312e-01  5.41741500e-02 ... -3.50126395e-02
  -2.17125124e-03  3.06170947e-03]
 [ 2.03856743e+00 -3.52158313e-01  1.70452922e-02 ... -2.06877632e-02
  -4.89968356e-03 -1.29269090e-02]
 ...
 [ 1.55080758e+00  1.79814014e-01 -1.27235373e-02 ... -1.05751941e-03
   9.12704719e-03  2.85532063e-02]
 [ 1.26758999e+00 -3.59683664e-02 -4.64277759e-03 ... -2.70242516e-03
  -2.02006746e-03 -8.45540127e-03]
 [ 1.26091566e+00 -3.59626839e-02 -8.35705080e-03 ... -6.77411907e-03
  -4.95994517e-03 -1.33644006e-02]]","(98, 21)"
162,./Sample-kelapa/data/cut_sample/tua/wav/tua4a.wav,tua4a.wav,overmature,"[[ 2.17496825e+00 -3.60375247e-01 -4.64244253e-02 ... -1.90252299e-02
  -8.28518474e-05 -1.14038436e-02]
 [ 2.14649111e+00 -3.50854038e-01 -6.56992163e-02 ... -5.25671179e-03
   1.13944587e-02 -5.27144779e-03]
 [ 2.17069590e+00 -3.29898622e-01 -9.35182860e-02 ... -6.71621362e-03
   2.00089245e-03 -6.16072230e-04]
 ...
 [ 2.32603783e+00 -8.33096393e-01 -2.36715393e-01 ... -7.13376007e-02
   5.38080400e-02 -2.44419049e-02]
 [ 2.33450199e+00 -8.20398202e-01 -2.63228770e-01 ... -8.15488355e-02
   4.41892593e-02 -2.97664854e-02]
 [ 2.14122403e+00 -7.26626950e-01 -1.12164264e-01 ... -1.66070940e-02
   3.29185717e-02 -1.05391050e-01]]","(98, 21)"
174,./Sample-kelapa/data/cut_sample/tua/wav/tua8a.wav,tua8a.wav,overmature,"[[ 2.18390396e+00 -4.48527629e-01  5.43818589e-02 ... -8.63776465e-03
  -5.75660176e-04 -1.38459437e-02]
 [ 2.16254893e+00 -4.53520983e-01  9.35049110e-02 ... -3.59726733e-03
   3.84667404e-03  5.73399601e-03]
 [ 2.11941284e+00 -4.27191241e-01  8.23221592e-02 ... -9.26589366e-03
   4.44853133e-03  5.72833875e-03]
 ...
 [ 2.02862879e+00 -6.00454662e-01 -4.73864795e-01 ...  1.28595825e-02
  -1.98665270e-02  2.63102975e-02]
 [ 1.93388046e+00 -5.95921188e-01 -4.21247217e-01 ...  5.19088606e-03
  -1.44012135e-02  2.43467316e-02]
 [ 1.88582863e+00 -5.55444712e-01 -3.68056908e-01 ...  2.56573537e-02
  -2.27186841e-03  1.23162931e-02]]","(98, 21)"
175,./Sample-kelapa/data/cut_sample/tua/wav/tua8b.wav,tua8b.wav,overmature,"[[ 2.05371363e+00 -3.14118374e-01  5.74558529e-02 ... -2.33564186e-03
   4.20659328e-03 -1.40298659e-02]
 [ 2.03479934e+00 -3.11125581e-01  4.22677708e-02 ...  2.92538565e-03
   6.19018797e-03  1.21169110e-02]
 [ 2.00793748e+00 -3.40894179e-01  4.56239167e-02 ...  1.87988082e-03
   4.15989478e-03 -1.33971605e-02]
 ...
 [ 1.20112758e+00 -1.86505254e-01 -6.24480273e-02 ... -1.14178114e-02
   2.08205837e-03  7.80604968e-03]
 [ 1.17940061e+00 -1.65944159e-01 -4.97749241e-02 ... -4.51325825e-04
   3.54277269e-03 -6.96919066e-03]
 [ 1.17980700e+00 -1.61740425e-01 -7.57198865e-02 ...  1.86670096e-03
   7.74735401e-03 -2.62886099e-03]]","(98, 21)"
176,./Sample-kelapa/data/cut_sample/tua/wav/tua8c.wav,tua8c.wav,overmature,"[[ 1.98222159e+00 -3.14835811e-01  6.18477344e-02 ...  1.15420336e-02
   3.48113895e-02  1.35512210e-02]
 [ 1.99692518e+00 -2.91471369e-01  3.97032115e-02 ...  5.85404015e-03
   1.12508808e-03 -1.41872566e-02]
 [ 1.99720750e+00 -3.07259088e-01  5.44386126e-02 ...  7.47473736e-03
   8.16434462e-03  4.85570950e-04]
 ...
 [ 2.87351975e+00 -6.65815634e-01  1.95123718e-01 ... -2.04238039e-02
   8.00940821e-02  8.23147762e-02]
 [ 2.28334929e+00 -1.11538486e+00  2.53109773e-01 ...  2.76906825e-02
  -2.77252663e-02 -1.00313020e-02]
 [ 2.13836511e+00 -1.04314713e+00  3.12172643e-01 ... -4.02866686e-02
   1.65427068e-02  2.96377839e-02]]","(98, 21)"
